0.33771,8.944,5.8706e+07
-0.60957,8.9442,5.8722e+07
-0.99641,8.9443,5.8737e+07
-0.46716,8.9444,5.8752e+07
0.4916,8.9446,5.8768e+07
0.99838,8.9447,5.8783e+07
0.58726,8.9448,5.8798e+07
-0.36379,8.9449,5.8814e+07
-0.98037,8.9451,5.8829e+07
-0.6956,8.9452,5.8844e+07
0.2287,8.9453,5.886e+07
0.94274,8.9455,5.8875e+07
0.79003,8.9456,5.889e+07
-0.089029,8.9457,5.8906e+07
-0.88623,8.9459,5.8921e+07
-0.86864,8.946,5.8936e+07
-0.052421,8.9461,5.8952e+07
0.81199,8.9462,5.8967e+07
0.92986,8.9464,5.8982e+07
0.19282,8.9465,5.8998e+07
-0.7215,8.9466,5.9013e+07
-0.97248,8.9468,5.9028e+07
-0.32936,8.9469,5.9044e+07
0.61656,8.947,5.9059e+07
0.99563,8.9472,5.9075e+07
0.45931,8.9473,5.909e+07
-0.49929,8.9474,5.9105e+07
-0.99885,8.9475,5.9121e+07
-0.58007,8.9477,5.9136e+07
0.37202,8.9478,5.9151e+07
0.98208,8.9479,5.9167e+07
0.68922,8.9481,5.9182e+07
-0.23731,8.9482,5.9198e+07
-0.94565,8.9483,5.9213e+07
-0.78457,8.9485,5.9228e+07
0.097842,8.9486,5.9244e+07
0.8903,8.9487,5.9259e+07
0.86422,8.9488,5.9275e+07
0.04358,8.949,5.929e+07
-0.81713,8.9491,5.9305e+07
-0.92657,8.9492,5.9321e+07
-0.18413,8.9494,5.9336e+07
0.7276,8.9495,5.9352e+07
0.97038,8.9496,5.9367e+07
0.32099,8.9498,5.9382e+07
-0.62351,8.9499,5.9398e+07
-0.99476,8.95,5.9413e+07
-0.45143,8.9501,5.9429e+07
0.50694,8.9503,5.9444e+07
0.99923,8.9504,5.946e+07
0.57284,8.9505,5.9475e+07
-0.38022,8.9507,5.949e+07
-0.98371,8.9508,5.9506e+07
-0.68278,8.9509,5.9521e+07
0.24589,8.9511,5.9537e+07
0.94849,8.9512,5.9552e+07
0.77905,8.9513,5.9568e+07
-0.10665,8.9514,5.9583e+07
-0.89429,8.9516,5.9598e+07
-0.85973,8.9517,5.9614e+07
-0.034736,8.9518,5.9629e+07
0.8222,8.952,5.9645e+07
0.9232,8.9521,5.966e+07
0.17542,8.9522,5.9676e+07
-0.73364,8.9523,5.9691e+07
-0.9682,8.9525,5.9707e+07
-0.3126,8.9526,5.9722e+07
0.6304,8.9527,5.9737e+07
0.99382,8.9529,5.9753e+07
0.44352,8.953,5.9768e+07
-0.51455,8.9531,5.9784e+07
-0.99954,8.9533,5.9799e+07
-0.56556,8.9534,5.9815e+07
0.38839,8.9535,5.983e+07
0.98526,8.9536,5.9846e+07
0.67628,8.9538,5.9861e+07
-0.25446,8.9539,5.9877e+07
-0.95126,8.954,5.9892e+07
-0.77347,8.9542,5.9908e+07
0.11544,8.9543,5.9923e+07
0.89822,8.9544,5.9939e+07
0.85518,8.9545,5.9954e+07
0.025888,8.9547,5.997e+07
-0.8272,8.9548,5.9985e+07
-0.91977,8.9549,6.0001e+07
-0.1667,8.9551,6.0016e+07
0.73963,8.9552,6.0032e+07
0.96595,8.9553,6.0047e+07
0.30418,8.9554,6.0062e+07
-0.63725,8.9556,6.0078e+07
-0.99279,8.9557,6.0094e+07
-0.43557,8.9558,6.0109e+07
0.52212,8.956,6.0125e+07
0.99977,8.9561,6.014e+07
0.55824,8.9562,6.0156e+07
-0.39653,8.9564,6.0171e+07
-0.98674,8.9565,6.0187e+07
-0.66974,8.9566,6.0202e+07
0.26301,8.9567,6.0218e+07
0.95395,8.9569,6.0233e+07
0.76783,8.957,6.0249e+07
-0.12423,8.9571,6.0264e+07
-0.90207,8.9573,6.028e+07
-0.85055,8.9574,6.0295e+07
-0.017039,8.9575,6.0311e+07
0.83214,8.9576,6.0326e+07
0.91626,8.9578,6.0342e+07
0.15797,8.9579,6.0357e+07
-0.74556,8.958,6.0373e+07
-0.96362,8.9582,6.0388e+07
-0.29574,8.9583,6.0404e+07
0.64405,8.9584,6.042e+07
0.99169,8.9585,6.0435e+07
0.42758,8.9587,6.0451e+07
-0.52965,8.9588,6.0466e+07
-0.99992,8.9589,6.0482e+07
-0.55087,8.9591,6.0497e+07
0.40464,8.9592,6.0513e+07
0.98813,8.9593,6.0528e+07
0.66314,8.9594,6.0544e+07
-0.27154,8.9596,6.056e+07
-0.95657,8.9597,6.0575e+07
-0.76213,8.9598,6.0591e+07
0.13301,8.96,6.0606e+07
0.90586,8.9601,6.0622e+07
0.84587,8.9602,6.0637e+07
0.0081882,8.9603,6.0653e+07
-0.83702,8.9605,6.0669e+07
-0.91267,8.9606,6.0684e+07
-0.14922,8.9607,6.07e+07
0.75142,8.9609,6.0715e+07
0.96121,8.961,6.0731e+07
0.28727,8.9611,6.0746e+07
-0.65079,8.9612,6.0762e+07
-0.99052,8.9614,6.0778e+07
-0.41957,8.9615,6.0793e+07
0.53713,8.9616,6.0809e+07
0.99999,8.9618,6.0824e+07
0.54346,8.9619,6.084e+07
-0.41272,8.962,6.0856e+07
-0.98945,8.9621,6.0871e+07
-0.65649,8.9623,6.0887e+07
0.28005,8.9624,6.0902e+07
0.95911,8.9625,6.0918e+07
0.75637,8.9626,6.0934e+07
-0.14178,8.9628,6.0949e+07
-0.90957,8.9629,6.0965e+07
-0.84111,8.963,6.098e+07
0.00066318,8.9632,6.0996e+07
0.84183,8.9633,6.1012e+07
0.90902,8.9634,6.1027e+07
0.14046,8.9635,6.1043e+07
-0.75724,8.9637,6.1059e+07
-0.95874,8.9638,6.1074e+07
-0.27878,8.9639,6.109e+07
0.65749,8.9641,6.1105e+07
0.98926,8.9642,6.1121e+07
0.41151,8.9643,6.1137e+07
-0.54458,8.9644,6.1152e+07
-0.99999,8.9646,6.1168e+07
-0.53601,8.9647,6.1184e+07
0.42077,8.9648,6.1199e+07
0.9907,8.965,6.1215e+07
0.64978,8.9651,6.1231e+07
-0.28854,8.9652,6.1246e+07
-0.96158,8.9653,6.1262e+07
-0.75055,8.9655,6.1278e+07
0.15053,8.9656,6.1293e+07
0.91322,8.9657,6.1309e+07
0.83629,8.9658,6.1325e+07
-0.0095145,8.966,6.134e+07
-0.84657,8.9661,6.1356e+07
-0.9053,8.9662,6.1372e+07
-0.13169,8.9664,6.1387e+07
0.76299,8.9665,6.1403e+07
0.95618,8.9666,6.1419e+07
0.27027,8.9667,6.1434e+07
-0.66413,8.9669,6.145e+07
-0.98793,8.967,6.1466e+07
-0.40343,8.9671,6.1481e+07
0.55198,8.9672,6.1497e+07
0.9999,8.9674,6.1513e+07
0.52852,8.9675,6.1528e+07
-0.42878,8.9676,6.1544e+07
-0.99186,8.9678,6.156e+07
-0.64303,8.9679,6.1575e+07
0.297,8.968,6.1591e+07
0.96397,8.9681,6.1607e+07
0.74467,8.9683,6.1622e+07
-0.15928,8.9684,6.1638e+07
-0.91679,8.9685,6.1654e+07
-0.83141,8.9687,6.167e+07
0.018365,8.9688,6.1685e+07
0.85125,8.9689,6.1701e+07
0.9015,8.969,6.1717e+07
0.12292,8.9692,6.1732e+07
-0.76868,8.9693,6.1748e+07
-0.95355,8.9694,6.1764e+07
-0.26173,8.9695,6.178e+07
0.67072,8.9697,6.1795e+07
0.98652,8.9698,6.1811e+07
0.39532,8.9699,6.1827e+07
-0.55934,8.9701,6.1842e+07
-0.99974,8.9702,6.1858e+07
-0.52099,8.9703,6.1874e+07
0.43676,8.9704,6.189e+07
0.99295,8.9706,6.1905e+07
0.63623,8.9707,6.1921e+07
-0.30544,8.9708,6.1937e+07
-0.96629,8.9709,6.1953e+07
-0.73873,8.9711,6.1968e+07
0.16801,8.9712,6.1984e+07
0.92029,8.9713,6.2e+07
0.82646,8.9714,6.2016e+07
-0.027214,8.9716,6.2031e+07
-0.85586,8.9717,6.2047e+07
-0.89764,8.9718,6.2063e+07
-0.11413,8.972,6.2079e+07
0.77431,8.9721,6.2094e+07
0.95085,8.9722,6.211e+07
0.25318,8.9723,6.2126e+07
-0.67726,8.9725,6.2142e+07
-0.98503,8.9726,6.2157e+07
-0.38717,8.9727,6.2173e+07
0.56665,8.9728,6.2189e+07
0.9995,8.973,6.2205e+07
0.51341,8.9731,6.2221e+07
-0.44471,8.9732,6.2236e+07
-0.99396,8.9734,6.2252e+07
-0.62937,8.9735,6.2268e+07
0.31386,8.9736,6.2284e+07
0.96853,8.9737,6.2299e+07
0.73274,8.9739,6.2315e+07
-0.17673,8.974,6.2331e+07
-0.92371,8.9741,6.2347e+07
-0.82144,8.9742,6.2363e+07
0.036061,8.9744,6.2378e+07
0.86041,8.9745,6.2394e+07
0.8937,8.9746,6.241e+07
0.10533,8.9747,6.2426e+07
-0.77988,8.9749,6.2442e+07
-0.94807,8.975,6.2457e+07
-0.24461,8.9751,6.2473e+07
0.68375,8.9753,6.2489e+07
0.98347,8.9754,6.2505e+07
0.37899,8.9755,6.2521e+07
-0.57393,8.9756,6.2536e+07
-0.99918,8.9758,6.2552e+07
-0.50579,8.9759,6.2568e+07
0.45262,8.976,6.2584e+07
0.99489,8.9761,6.26e+07
0.62247,8.9763,6.2616e+07
-0.32225,8.9764,6.2631e+07
-0.97069,8.9765,6.2647e+07
-0.72669,8.9766,6.2663e+07
0.18543,8.9768,6.2679e+07
0.92707,8.9769,6.2695e+07
0.81636,8.977,6.2711e+07
-0.044905,8.9771,6.2726e+07
-0.86488,8.9773,6.2742e+07
-0.88969,8.9774,6.2758e+07
-0.096522,8.9775,6.2774e+07
0.78539,8.9777,6.279e+07
0.94522,8.9778,6.2806e+07
0.23602,8.9779,6.2821e+07
-0.69018,8.978,6.2837e+07
-0.98183,8.9782,6.2853e+07
-0.37079,8.9783,6.2869e+07
0.58115,8.9784,6.2885e+07
0.99878,8.9785,6.2901e+07
0.49814,8.9787,6.2917e+07
-0.46049,8.9788,6.2932e+07
-0.99575,8.9789,6.2948e+07
-0.61552,8.979,6.2964e+07
0.33062,8.9792,6.298e+07
0.97278,8.9793,6.2996e+07
0.72058,8.9794,6.3012e+07
-0.19412,8.9795,6.3028e+07
-0.93035,8.9797,6.3044e+07
-0.81122,8.9798,6.3059e+07
0.053746,8.9799,6.3075e+07
0.86929,8.98,6.3091e+07
0.88562,8.9802,6.3107e+07
0.087708,8.9803,6.3123e+07
-0.79084,8.9804,6.3139e+07
-0.94229,8.9805,6.3155e+07
-0.22741,8.9807,6.3171e+07
0.69656,8.9808,6.3187e+07
0.98011,8.9809,6.3202e+07
0.36255,8.9811,6.3218e+07
-0.58833,8.9812,6.3234e+07
-0.99831,8.9813,6.325e+07
-0.49044,8.9814,6.3266e+07
0.46833,8.9816,6.3282e+07
0.99652,8.9817,6.3298e+07
0.60852,8.9818,6.3314e+07
-0.33896,8.9819,6.333e+07
-0.9748,8.9821,6.3346e+07
-0.71441,8.9822,6.3362e+07
0.2028,8.9823,6.3378e+07
0.93356,8.9824,6.3393e+07
0.80601,8.9826,6.3409e+07
-0.062582,8.9827,6.3425e+07
-0.87363,8.9828,6.3441e+07
-0.88147,8.9829,6.3457e+07
-0.078887,8.9831,6.3473e+07
0.79623,8.9832,6.3489e+07
0.93929,8.9833,6.3505e+07
0.21878,8.9834,6.3521e+07
-0.70288,8.9836,6.3537e+07
-0.97831,8.9837,6.3553e+07
-0.35429,8.9838,6.3569e+07
0.59547,8.9839,6.3585e+07
0.99775,8.9841,6.3601e+07
0.48271,8.9842,6.3617e+07
-0.47613,8.9843,6.3633e+07
-0.99722,8.9844,6.3648e+07
-0.60147,8.9846,6.3664e+07
0.34727,8.9847,6.368e+07
0.97673,8.9848,6.3696e+07
0.70819,8.9849,6.3712e+07
-0.21146,8.9851,6.3728e+07
-0.93669,8.9852,6.3744e+07
-0.80074,8.9853,6.376e+07
0.071414,8.9854,6.3776e+07
0.87791,8.9856,6.3792e+07
0.87726,8.9857,6.3808e+07
0.070061,8.9858,6.3824e+07
-0.80155,8.9859,6.384e+07
-0.93622,8.9861,6.3856e+07
-0.21013,8.9862,6.3872e+07
0.70915,8.9863,6.3888e+07
0.97644,8.9864,6.3904e+07
0.346,8.9866,6.392e+07
-0.60255,8.9867,6.3936e+07
-0.99712,8.9868,6.3952e+07
-0.47494,8.9869,6.3968e+07
0.4839,8.9871,6.3984e+07
0.99784,8.9872,6.4e+07
0.59438,8.9873,6.4016e+07
-0.35556,8.9874,6.4032e+07
-0.97859,8.9876,6.4048e+07
-0.70191,8.9877,6.4064e+07
0.2201,8.9878,6.408e+07
0.93976,8.9879,6.4096e+07
0.7954,8.9881,6.4112e+07
-0.08024,8.9882,6.4128e+07
-0.88211,8.9883,6.4144e+07
-0.87297,8.9884,6.416e+07
-0.061228,8.9886,6.4176e+07
0.80681,8.9887,6.4192e+07
0.93307,8.9888,6.4208e+07
0.20147,8.9889,6.4224e+07
-0.71536,8.9891,6.424e+07
-0.97449,8.9892,6.4256e+07
-0.33768,8.9893,6.4272e+07
0.60959,8.9894,6.4288e+07
0.99641,8.9896,6.4304e+07
0.46713,8.9897,6.432e+07
-0.49163,8.9898,6.4336e+07
-0.99838,8.9899,6.4352e+07
-0.58723,8.9901,6.4369e+07
0.36382,8.9902,6.4385e+07
0.98038,8.9903,6.4401e+07
0.69558,8.9904,6.4417e+07
-0.22873,8.9906,6.4433e+07
-0.94275,8.9907,6.4449e+07
-0.79001,8.9908,6.4465e+07
0.089059,8.9909,6.4481e+07
0.88625,8.9911,6.4497e+07
0.86862,8.9912,6.4513e+07
0.052391,8.9913,6.4529e+07
-0.81201,8.9914,6.4545e+07
-0.92985,8.9916,6.4561e+07
-0.19279,8.9917,6.4577e+07
0.72152,8.9918,6.4593e+07
0.97247,8.9919,6.4609e+07
0.32934,8.9921,6.4626e+07
-0.61659,8.9922,6.4642e+07
-0.99562,8.9923,6.4658e+07
-0.45929,8.9924,6.4674e+07
0.49931,8.9926,6.469e+07
0.99885,8.9927,6.4706e+07
0.58005,8.9928,6.4722e+07
-0.37205,8.9929,6.4738e+07
-0.98208,8.9931,6.4754e+07
-0.6892,8.9932,6.477e+07
0.23733,8.9933,6.4786e+07
0.94566,8.9934,6.4802e+07
0.78455,8.9936,6.4819e+07
-0.097872,8.9937,6.4835e+07
-0.89031,8.9938,6.4851e+07
-0.8642,8.9939,6.4867e+07
-0.04355,8.994,6.4883e+07
0.81714,8.9942,6.4899e+07
0.92656,8.9943,6.4915e+07
0.1841,8.9944,6.4931e+07
-0.72762,8.9945,6.4947e+07
-0.97037,8.9947,6.4964e+07
-0.32097,8.9948,6.498e+07
0.62353,8.9949,6.4996e+07
0.99476,8.995,6.5012e+07
0.45141,8.9952,6.5028e+07
-0.50696,8.9953,6.5044e+07
-0.99923,8.9954,6.506e+07
-0.57281,8.9955,6.5076e+07
0.38025,8.9957,6.5093e+07
0.98371,8.9958,6.5109e+07
0.68276,8.9959,6.5125e+07
-0.24592,8.996,6.5141e+07
-0.9485,8.9962,6.5157e+07
-0.77903,8.9963,6.5173e+07
0.10668,8.9964,6.5189e+07
0.89431,8.9965,6.5206e+07
0.85972,8.9967,6.5222e+07
0.034705,8.9968,6.5238e+07
-0.82221,8.9969,6.5254e+07
-0.92319,8.997,6.527e+07
-0.17539,8.9971,6.5286e+07
0.73366,8.9973,6.5303e+07
0.96819,8.9974,6.5319e+07
0.31257,8.9975,6.5335e+07
-0.63043,8.9976,6.5351e+07
-0.99381,8.9978,6.5367e+07
-0.44349,8.9979,6.5383e+07
0.51457,8.998,6.54e+07
0.99954,8.9981,6.5416e+07
0.56554,8.9983,6.5432e+07
-0.38842,8.9984,6.5448e+07
-0.98527,8.9985,6.5464e+07
-0.67626,8.9986,6.548e+07
0.25449,8.9988,6.5497e+07
0.95127,8.9989,6.5513e+07
0.77345,8.999,6.5529e+07
-0.11547,8.9991,6.5545e+07
-0.89823,8.9992,6.5561e+07
-0.85516,8.9994,6.5578e+07
-0.025858,8.9995,6.5594e+07
0.82722,8.9996,6.561e+07
0.91975,8.9997,6.5626e+07
0.16667,8.9999,6.5642e+07
-0.73965,9,6.5659e+07
-0.96594,9.0001,6.5675e+07
-0.30415,9.0002,6.5691e+07
0.63727,9.0004,6.5707e+07
0.99279,9.0005,6.5723e+07
0.43554,9.0006,6.574e+07
-0.52214,9.0007,6.5756e+07
-0.99977,9.0009,6.5772e+07
-0.55821,9.001,6.5788e+07
0.39656,9.0011,6.5805e+07
0.98674,9.0012,6.5821e+07
0.66971,9.0013,6.5837e+07
-0.26304,9.0015,6.5853e+07
-0.95396,9.0016,6.5869e+07
-0.76781,9.0017,6.5886e+07
0.12426,9.0018,6.5902e+07
0.90209,9.002,6.5918e+07
0.85054,9.0021,6.5934e+07
0.017009,9.0022,6.5951e+07
-0.83216,9.0023,6.5967e+07
-0.91624,9.0025,6.5983e+07
-0.15794,9.0026,6.5999e+07
0.74558,9.0027,6.6016e+07
0.96361,9.0028,6.6032e+07
0.29571,9.0029,6.6048e+07
-0.64407,9.0031,6.6064e+07
-0.99169,9.0032,6.6081e+07
-0.42756,9.0033,6.6097e+07
0.52967,9.0034,6.6113e+07
0.99992,9.0036,6.6129e+07
0.55085,9.0037,6.6146e+07
-0.40467,9.0038,6.6162e+07
-0.98814,9.0039,6.6178e+07
-0.66312,9.0041,6.6194e+07
0.27157,9.0042,6.6211e+07
0.95658,9.0043,6.6227e+07
0.76211,9.0044,6.6243e+07
-0.13304,9.0045,6.626e+07
-0.90587,9.0047,6.6276e+07
-0.84585,9.0048,6.6292e+07
-0.008158,9.0049,6.6308e+07
0.83704,9.005,6.6325e+07
0.91266,9.0052,6.6341e+07
0.14919,9.0053,6.6357e+07
-0.75144,9.0054,6.6374e+07
-0.96121,9.0055,6.639e+07
-0.28724,9.0057,6.6406e+07
0.65081,9.0058,6.6422e+07
0.99051,9.0059,6.6439e+07
0.41954,9.006,6.6455e+07
-0.53716,9.0061,6.6471e+07
-0.99999,9.0063,6.6488e+07
-0.54344,9.0064,6.6504e+07
0.41275,9.0065,6.652e+07
0.98946,9.0066,6.6537e+07
0.65646,9.0068,6.6553e+07
-0.28008,9.0069,6.6569e+07
-0.95912,9.007,6.6586e+07
-0.75635,9.0071,6.6602e+07
0.14181,9.0072,6.6618e+07
0.90959,9.0074,6.6635e+07
0.8411,9.0075,6.6651e+07
-0.00069332,9.0076,6.6667e+07
-0.84185,9.0077,6.6684e+07
-0.90901,9.0079,6.67e+07
-0.14043,9.008,6.6716e+07
0.75726,9.0081,6.6733e+07
0.95873,9.0082,6.6749e+07
0.27875,9.0083,6.6765e+07
-0.65751,9.0085,6.6782e+07
-0.98926,9.0086,6.6798e+07
-0.41149,9.0087,6.6814e+07
0.5446,9.0088,6.6831e+07
0.99999,9.009,6.6847e+07
0.53599,9.0091,6.6863e+07
-0.4208,9.0092,6.688e+07
-0.9907,9.0093,6.6896e+07
-0.64976,9.0094,6.6912e+07
0.28857,9.0096,6.6929e+07
0.96159,9.0097,6.6945e+07
0.75053,9.0098,6.6961e+07
-0.15056,9.0099,6.6978e+07
-0.91323,9.0101,6.6994e+07
-0.83628,9.0102,6.7011e+07
0.0095446,9.0103,6.7027e+07
0.84659,9.0104,6.7043e+07
0.90528,9.0105,6.706e+07
0.13166,9.0107,6.7076e+07
-0.76301,9.0108,6.7092e+07
-0.95617,9.0109,6.7109e+07
-0.27024,9.011,6.7125e+07
0.66415,9.0112,6.7142e+07
0.98792,9.0113,6.7158e+07
0.4034,9.0114,6.7174e+07
-0.552,9.0115,6.7191e+07
-0.9999,9.0116,6.7207e+07
-0.52849,9.0118,6.7224e+07
0.42881,9.0119,6.724e+07
0.99187,9.012,6.7256e+07
0.64301,9.0121,6.7273e+07
-0.29703,9.0123,6.7289e+07
-0.96398,9.0124,6.7306e+07
-0.74465,9.0125,6.7322e+07
0.15931,9.0126,6.7338e+07
0.9168,9.0127,6.7355e+07
0.83139,9.0129,6.7371e+07
-0.018395,9.013,6.7388e+07
-0.85127,9.0131,6.7404e+07
-0.90149,9.0132,6.7421e+07
-0.12289,9.0134,6.7437e+07
0.7687,9.0135,6.7453e+07
0.95354,9.0136,6.747e+07
0.26171,9.0137,6.7486e+07
-0.67074,9.0138,6.7503e+07
-0.98651,9.014,6.7519e+07
-0.39529,9.0141,6.7536e+07
0.55936,9.0142,6.7552e+07
0.99974,9.0143,6.7568e+07
0.52096,9.0144,6.7585e+07
-0.43679,9.0146,6.7601e+07
-0.99296,9.0147,6.7618e+07
-0.6362,9.0148,6.7634e+07
0.30547,9.0149,6.7651e+07
0.9663,9.0151,6.7667e+07
0.73871,9.0152,6.7684e+07
-0.16804,9.0153,6.77e+07
-0.9203,9.0154,6.7716e+07
-0.82644,9.0155,6.7733e+07
0.027244,9.0157,6.7749e+07
0.85588,9.0158,6.7766e+07
0.89762,9.0159,6.7782e+07
0.1141,9.016,6.7799e+07
-0.77433,9.0161,6.7815e+07
-0.95084,9.0163,6.7832e+07
-0.25315,9.0164,6.7848e+07
0.67728,9.0165,6.7865e+07
0.98503,9.0166,6.7881e+07
0.38714,9.0168,6.7898e+07
-0.56668,9.0169,6.7914e+07
-0.9995,9.017,6.7931e+07
-0.51338,9.0171,6.7947e+07
0.44473,9.0172,6.7964e+07
0.99396,9.0174,6.798e+07
0.62935,9.0175,6.7997e+07
-0.31389,9.0176,6.8013e+07
-0.96854,9.0177,6.803e+07
-0.73272,9.0178,6.8046e+07
0.17676,9.018,6.8062e+07
0.92372,9.0181,6.8079e+07
0.82142,9.0182,6.8096e+07
-0.036091,9.0183,6.8112e+07
-0.86042,9.0185,6.8129e+07
-0.89369,9.0186,6.8145e+07
-0.1053,9.0187,6.8162e+07
0.7799,9.0188,6.8178e+07
0.94806,9.0189,6.8195e+07
0.24458,9.0191,6.8211e+07
-0.68377,9.0192,6.8228e+07
-0.98346,9.0193,6.8244e+07
-0.37897,9.0194,6.8261e+07
0.57395,9.0195,6.8277e+07
0.99918,9.0197,6.8294e+07
0.50577,9.0198,6.831e+07
-0.45264,9.0199,6.8327e+07
-0.9949,9.02,6.8343e+07
-0.62245,9.0201,6.836e+07
0.32228,9.0203,6.8376e+07
0.9707,9.0204,6.8393e+07
0.72667,9.0205,6.8409e+07
-0.18546,9.0206,6.8426e+07
-0.92708,9.0208,6.8443e+07
-0.81634,9.0209,6.8459e+07
0.044935,9.021,6.8476e+07
0.8649,9.0211,6.8492e+07
0.88968,9.0212,6.8509e+07
0.096492,9.0214,6.8525e+07
-0.78541,9.0215,6.8542e+07
-0.94521,9.0216,6.8558e+07
-0.23599,9.0217,6.8575e+07
0.6902,9.0218,6.8592e+07
0.98182,9.022,6.8608e+07
0.37076,9.0221,6.8625e+07
-0.58118,9.0222,6.8641e+07
-0.99878,9.0223,6.8658e+07
-0.49811,9.0224,6.8674e+07
0.46052,9.0226,6.8691e+07
0.99575,9.0227,6.8708e+07
0.61549,9.0228,6.8724e+07
-0.33065,9.0229,6.8741e+07
-0.97279,9.023,6.8757e+07
-0.72056,9.0232,6.8774e+07
0.19415,9.0233,6.879e+07
0.93036,9.0234,6.8807e+07
0.8112,9.0235,6.8824e+07
-0.053776,9.0236,6.884e+07
-0.86931,9.0238,6.8857e+07
-0.8856,9.0239,6.8873e+07
-0.087678,9.024,6.889e+07
0.79086,9.0241,6.8907e+07
0.94228,9.0243,6.8923e+07
0.22738,9.0244,6.894e+07
-0.69658,9.0245,6.8956e+07
-0.9801,9.0246,6.8973e+07
-0.36253,9.0247,6.899e+07
0.58836,9.0249,6.9006e+07
0.99831,9.025,6.9023e+07
0.49042,9.0251,6.9039e+07
-0.46836,9.0252,6.9056e+07
-0.99653,9.0253,6.9073e+07
-0.60849,9.0255,6.9089e+07
0.33899,9.0256,6.9106e+07
0.9748,9.0257,6.9123e+07
0.71439,9.0258,6.9139e+07
-0.20283,9.0259,6.9156e+07
-0.93357,9.0261,6.9172e+07
-0.80599,9.0262,6.9189e+07
0.062612,9.0263,6.9206e+07
0.87365,9.0264,6.9222e+07
0.88146,9.0265,6.9239e+07
0.078857,9.0267,6.9256e+07
-0.79624,9.0268,6.9272e+07
-0.93928,9.0269,6.9289e+07
-0.21875,9.027,6.9306e+07
0.7029,9.0271,6.9322e+07
0.97831,9.0273,6.9339e+07
0.35426,9.0274,6.9356e+07
-0.59549,9.0275,6.9372e+07
-0.99775,9.0276,6.9389e+07
-0.48268,9.0277,6.9406e+07
0.47616,9.0279,6.9422e+07
0.99723,9.028,6.9439e+07
0.60145,9.0281,6.9456e+07
-0.3473,9.0282,6.9472e+07
-0.97674,9.0283,6.9489e+07
-0.70817,9.0285,6.9506e+07
0.21149,9.0286,6.9522e+07
0.9367,9.0287,6.9539e+07
0.80072,9.0288,6.9556e+07
-0.071444,9.0289,6.9572e+07
-0.87792,9.0291,6.9589e+07
-0.87724,9.0292,6.9606e+07
-0.070031,9.0293,6.9622e+07
0.80157,9.0294,6.9639e+07
0.93621,9.0295,6.9656e+07
0.2101,9.0297,6.9672e+07
-0.70917,9.0298,6.9689e+07
-0.97643,9.0299,6.9706e+07
-0.34597,9.03,6.9722e+07
0.60258,9.0301,6.9739e+07
0.99712,9.0303,6.9756e+07
0.47491,9.0304,6.9773e+07
-0.48392,9.0305,6.9789e+07
-0.99785,9.0306,6.9806e+07
-0.59435,9.0307,6.9823e+07
0.35559,9.0309,6.9839e+07
0.9786,9.031,6.9856e+07
0.70189,9.0311,6.9873e+07
-0.22013,9.0312,6.989e+07
-0.93977,9.0313,6.9906e+07
-0.79539,9.0315,6.9923e+07
0.08027,9.0316,6.994e+07
0.88213,9.0317,6.9956e+07
0.87296,9.0318,6.9973e+07
0.061198,9.0319,6.999e+07
-0.80683,9.0321,7.0007e+07
-0.93306,9.0322,7.0023e+07
-0.20144,9.0323,7.004e+07
0.71538,9.0324,7.0057e+07
0.97449,9.0325,7.0074e+07
0.33765,9.0326,7.009e+07
-0.60962,9.0328,7.0107e+07
-0.99641,9.0329,7.0124e+07
-0.46711,9.033,7.0141e+07
0.49165,9.0331,7.0157e+07
0.99839,9.0332,7.0174e+07
0.58721,9.0334,7.0191e+07
-0.36385,9.0335,7.0208e+07
-0.98038,9.0336,7.0224e+07
-0.69556,9.0337,7.0241e+07
0.22876,9.0338,7.0258e+07
0.94276,9.034,7.0275e+07
0.78999,9.0341,7.0291e+07
-0.089089,9.0342,7.0308e+07
-0.88626,9.0343,7.0325e+07
-0.86861,9.0344,7.0342e+07
-0.052361,9.0346,7.0359e+07
0.81203,9.0347,7.0375e+07
0.92984,9.0348,7.0392e+07
0.19276,9.0349,7.0409e+07
-0.72154,9.035,7.0426e+07
-0.97246,9.0352,7.0442e+07
-0.32931,9.0353,7.0459e+07
0.61661,9.0354,7.0476e+07
0.99562,9.0355,7.0493e+07
0.45926,9.0356,7.051e+07
-0.49934,9.0357,7.0526e+07
-0.99885,9.0359,7.0543e+07
-0.58002,9.036,7.056e+07
0.37208,9.0361,7.0577e+07
0.98209,9.0362,7.0594e+07
0.68917,9.0363,7.061e+07
-0.23736,9.0365,7.0627e+07
-0.94567,9.0366,7.0644e+07
-0.78453,9.0367,7.0661e+07
0.097902,9.0368,7.0678e+07
0.89033,9.0369,7.0694e+07
0.86419,9.0371,7.0711e+07
0.04352,9.0372,7.0728e+07
-0.81716,9.0373,7.0745e+07
-0.92655,9.0374,7.0762e+07
-0.18407,9.0375,7.0779e+07
0.72764,9.0377,7.0795e+07
0.97036,9.0378,7.0812e+07
0.32094,9.0379,7.0829e+07
-0.62355,9.038,7.0846e+07
-0.99475,9.0381,7.0863e+07
-0.45138,9.0382,7.088e+07
0.50699,9.0384,7.0896e+07
0.99924,9.0385,7.0913e+07
0.57279,9.0386,7.093e+07
-0.38028,9.0387,7.0947e+07
-0.98372,9.0388,7.0964e+07
-0.68273,9.039,7.0981e+07
